Date,S&P500,EUROSTOXX,EUR_BOND,EURUSD,GOLD
2018-06-22,1.1605775356292725,1267.4000244140625,2754.8798828125,3441.60009765625,2.9000000953674316
2018-06-25,1.1661399602890015,1265.5999755859375,2717.070068359375,3369.2099609375,2.875
2018-06-26,1.1702749729156494,1256.5999755859375,2723.06005859375,3368.719970703125,2.880000114440918
2018-06-27,1.1650259494781494,1252.800048828125,2699.6298828125,3397.1298828125,2.8269999027252197
2018-06-28,1.1563634872436523,1247.800048828125,2716.31005859375,3365.52001953125,2.8469998836517334
2018-06-29,1.1562966108322144,1251.300048828125,2718.3701171875,3395.60009765625,2.8489999771118164
2018-07-02,1.1678558588027954,1239.800048828125,2726.7099609375,3372.2099609375,2.865999937057495
2018-07-03,1.1642121076583862,1251.5999755859375,2713.219970703125,3406.340087890625,2.8380000591278076
2018-07-04,1.1659224033355713,1251.5999755859375,2713.219970703125,3412.030029296875,2.8380000591278076
2018-07-05,1.166235089302063,1257.300048828125,2736.610107421875,3440.919921875,2.8399999141693115
2018-07-06,1.1695905923843384,1254.300048828125,2759.820068359375,3448.489990234375,2.8310000896453857
2018-07-09,1.1752262115478516,1258.0999755859375,2784.169921875,3460.43994140625,2.859999895095825
2018-07-10,1.1756960153579712,1253.800048828125,2793.840087890625,3473.31005859375,2.872999906539917
2018-07-11,1.1727042198181152,1242.800048828125,2774.02001953125,3422.35009765625,2.8420000076293945
2018-07-12,1.1676785945892334,1245.0,2798.2900390625,3445.489990234375,2.8529999256134033
2018-07-13,1.1665889024734497,1239.5999755859375,2801.31005859375,3454.5400390625,2.8310000896453857
2018-07-16,1.1679104566574097,1238.0999755859375,2798.429931640625,3449.080078125,2.8580000400543213
2018-07-17,1.170946478843689,1225.699951171875,2809.550048828125,3457.5,2.864000082015991
2018-07-18,1.1653246879577637,1226.300048828125,2815.6201171875,3485.080078125,2.875
2018-07-19,1.164564609527588,1222.4000244140625,2804.489990234375,3471.639892578125,2.8469998836517334
2018-07-20,1.1655147075653076,1229.5,2801.830078125,3460.030029296875,2.8949999809265137
2018-07-23,1.1741912364959717,1224.0,2806.97998046875,3454.050048828125,2.9649999141693115
2018-07-24,1.1694128513336182,1223.9000244140625,2820.39990234375,3483.31005859375,2.9489998817443848
2018-07-25,1.1685519218444824,1231.4000244140625,2846.070068359375,3468.449951171875,2.936000108718872
2018-07-26,1.1737502813339233,1225.300048828125,2837.43994140625,3509.260009765625,2.9749999046325684
2018-07-27,1.1642934083938599,1222.5999755859375,2818.820068359375,3527.179931640625,2.9600000381469727
2018-07-30,1.16604483127594,1221.300048828125,2802.60009765625,3512.31005859375,2.9749999046325684
2018-07-31,1.1707408428192139,1223.699951171875,2816.2900390625,3525.489990234375,2.9639999866485596
2018-08-01,1.168961763381958,1217.9000244140625,2813.360107421875,3525.489990234375,3.003000020980835
2018-08-02,1.1665889024734497,1210.5999755859375,2827.219970703125,3469.2099609375,2.9860000610351562
2018-08-03,1.1586008071899414,1214.199951171875,2840.35009765625,3482.39990234375,2.953000068664551
2018-08-06,1.1562297344207764,1208.5999755859375,2850.39990234375,3483.300048828125,2.937999963760376
2018-08-07,1.1558021306991577,1209.5999755859375,2858.449951171875,3504.3701171875,2.9730000495910645
2018-08-08,1.1602946519851685,1212.5999755859375,2857.699951171875,3493.60009765625,2.9709999561309814
2018-08-09,1.1610760688781738,1211.9000244140625,2853.580078125,3494.1298828125,2.934999942779541
2018-08-10,1.1523923873901367,1211.0999755859375,2833.280029296875,3426.280029296875,2.8570001125335693
2018-08-13,1.1394712924957275,1191.300048828125,2821.929931640625,3409.679931640625,2.877000093460083
2018-08-14,1.1402509212493896,1193.0,2839.9599609375,3409.43994140625,2.8949999809265137
2018-08-15,1.1345715522766113,1177.5,2818.3701171875,3359.080078125,2.8519999980926514
2018-08-16,1.134429931640625,1176.199951171875,2840.68994140625,3377.56005859375,2.871000051498413
2018-08-17,1.1371389627456665,1176.5,2850.1298828125,3372.93994140625,2.872999906539917
2018-08-20,1.1437721252441406,1186.800048828125,2857.050048828125,3393.669921875,2.822999954223633
2018-08-21,1.149134635925293,1192.5999755859375,2862.9599609375,3411.659912109375,2.8440001010894775
2018-08-22,1.1576753854751587,1196.300048828125,2861.820068359375,3420.179931640625,2.822999954223633
2018-08-23,1.1584800481796265,1187.0,2856.97998046875,3419.260009765625,2.821000099182129
2018-08-24,1.154334545135498,1206.300048828125,2874.68994140625,3427.43994140625,2.8259999752044678
2018-08-27,1.164890170097351,1209.0,2896.739990234375,3456.010009765625,2.8480000495910645
2018-08-28,1.1683608293533325,1207.4000244140625,2897.52001953125,3447.570068359375,2.884000062942505
2018-08-29,1.1691256761550903,1204.5,2914.0400390625,3456.1298828125,2.884000062942505
2018-08-30,1.1709738969802856,1197.699951171875,2901.1298828125,3430.989990234375,2.859999895095825
2018-08-31,1.1664663553237915,1200.300048828125,2901.52001953125,3392.89990234375,2.8529999256134033
2018-09-03,1.1601063013076782,1200.300048828125,2901.52001953125,3394.989990234375,2.8529999256134033
2018-09-04,1.161548137664795,1192.699951171875,2896.719970703125,3359.360107421875,2.9019999504089355
2018-09-05,1.1586545705795288,1194.9000244140625,2888.60009765625,3315.6201171875,2.9019999504089355
2018-09-06,1.1635212898254395,1197.9000244140625,2878.050048828125,3295.949951171875,2.878999948501587
2018-09-07,1.1620069742202759,1193.5999755859375,2871.679931640625,3293.360107421875,2.941999912261963
2018-09-10,1.1561094522476196,1193.0,2877.1298828125,3309.280029296875,2.937000036239624
2018-09-11,1.159595012664795,1195.4000244140625,2887.889892578125,3311.659912109375,2.9769999980926514
2018-09-12,1.1596084833145142,1204.699951171875,2888.919921875,3326.60009765625,2.9630000591278076
2018-09-13,1.1629259586334229,1202.0,2904.179931640625,3333.679931640625,2.9630000591278076
2018-09-14,1.1691803932189941,1195.0,2904.97998046875,3344.6298828125,2.99399995803833
2018-09-17,1.1628988981246948,1199.699951171875,2888.800048828125,3346.110107421875,3.000999927520752
2018-09-18,1.1669156551361084,1196.800048828125,2904.31005859375,3358.4599609375,3.0480000972747803
2018-09-19,1.167992353439331,1202.199951171875,2907.949951171875,3368.56005859375,3.0829999446868896
2018-09-20,1.167460560798645,1206.199951171875,2930.75,3403.1201171875,3.078000068664551
2018-09-21,1.1775927543640137,1196.199951171875,2929.669921875,3430.81005859375,3.068000078201294
2018-09-24,1.1751019954681396,1199.300048828125,2919.3701171875,3410.43994140625,3.078000068664551
2018-09-25,1.175295352935791,1200.0,2915.56005859375,3419.780029296875,3.1019999980926514
2018-09-26,1.1763184070587158,1194.0,2905.969970703125,3433.14990234375,3.061000108718872
2018-09-27,1.1748534440994263,1182.300048828125,2914.0,3449.7900390625,3.055999994277954
2018-09-28,1.1637378931045532,1191.5,2913.97998046875,3399.199951171875,3.055999994277954
2018-10-01,1.1605371236801147,1187.0999755859375,2924.590087890625,3414.159912109375,3.0799999237060547
2018-10-02,1.157755732536316,1202.4000244140625,2923.429931640625,3388.989990234375,3.055999994277954
2018-10-03,1.1551746129989624,1198.300048828125,2925.510009765625,3405.47998046875,3.1610000133514404
2018-10-04,1.147631287574768,1197.199951171875,2901.610107421875,3375.080078125,3.197000026702881
2018-10-05,1.1518083810806274,1201.199951171875,2885.570068359375,3345.510009765625,3.2249999046325684
2018-10-08,1.1522595882415771,1184.4000244140625,2884.429931640625,3309.719970703125,3.2330000400543213
2018-10-09,1.1494120359420776,1187.199951171875,2880.340087890625,3321.7900390625,3.2079999446868896
2018-10-10,1.1506949663162231,1189.300048828125,2785.679931640625,3266.89990234375,3.2249999046325684
2018-10-11,1.1533360481262207,1223.5,2728.3701171875,3209.18994140625,3.132999897003174
2018-10-12,1.1590440273284912,1218.0999755859375,2767.1298828125,3194.409912109375,3.1410000324249268
2018-10-15,1.1551345586776733,1226.4000244140625,2750.7900390625,3210.3701171875,3.1630001068115234
2018-10-16,1.1583458185195923,1227.300048828125,2809.919921875,3257.340087890625,3.1559998989105225
2018-10-17,1.1575279235839844,1223.699951171875,2809.2099609375,3243.080078125,3.178999900817871
2018-10-18,1.1500862836837769,1226.5,2768.780029296875,3211.590087890625,3.174999952316284
2018-10-19,1.1460003852844238,1225.300048828125,2767.780029296875,3210.820068359375,3.197999954223633
2018-10-22,1.1509466171264648,1221.199951171875,2755.8798828125,3190.090087890625,3.196000099182129
2018-10-23,1.1467890739440918,1233.4000244140625,2740.68994140625,3140.93994140625,3.1659998893737793
2018-10-24,1.147315263748169,1227.800048828125,2656.10009765625,3130.330078125,3.124000072479248
2018-10-25,1.1399258375167847,1229.0999755859375,2705.570068359375,3164.39990234375,3.135999917984009
2018-10-26,1.1377859115600586,1232.5,2658.68994140625,3134.889892578125,3.0769999027252197
2018-10-29,1.1398738622665405,1224.5,2641.25,3154.929931640625,3.0869998931884766
2018-10-30,1.137617588043213,1222.5999755859375,2682.6298828125,3147.1298828125,3.109999895095825
2018-10-31,1.1346358060836792,1212.300048828125,2711.739990234375,3197.510009765625,3.1589999198913574
2018-11-01,1.1316697597503662,1236.0,2740.3701171875,3204.2099609375,3.1440000534057617
2018-11-02,1.1403288841247559,1230.9000244140625,2723.06005859375,3214.409912109375,3.2139999866485596
2018-11-05,1.1397570371627808,1229.800048828125,2738.31005859375,3217.3701171875,3.2009999752044678
2018-11-06,1.141291856765747,1223.800048828125,2755.449951171875,3207.419921875,3.2139999866485596
2018-11-07,1.1438506841659546,1226.199951171875,2813.889892578125,3246.159912109375,3.2130000591278076
2018-11-08,1.1434059143066406,1222.9000244140625,2806.830078125,3237.60009765625,3.2339999675750732
2018-11-09,1.1368415355682373,1206.4000244140625,2781.010009765625,3229.489990234375,3.188999891281128
2018-11-12,1.132502794265747,1201.300048828125,2726.219970703125,3194.080078125,3.186000108718872
2018-11-13,1.1233429908752441,1199.199951171875,2722.179931640625,3224.820068359375,3.1449999809265137
2018-11-14,1.1311193704605103,1207.9000244140625,2701.580078125,3205.360107421875,3.119999885559082
2018-11-15,1.131183385848999,1212.800048828125,2730.199951171875,3190.31005859375,3.118000030517578
2018-11-16,1.1324899196624756,1220.800048828125,2736.27001953125,3180.739990234375,3.0739998817443848
2018-11-19,1.141396164894104,1223.0999755859375,2690.72998046875,3160.330078125,3.056999921798706
2018-11-20,1.1455016136169434,1219.0,2641.889892578125,3116.070068359375,3.0480000972747803
2018-11-21,1.1372424364089966,1225.800048828125,2649.929931640625,3153.909912109375,3.061000108718872
2018-11-22,1.1388354301452637,1225.800048828125,2649.929931640625,3126.669921875,3.061000108718872
2018-11-23,1.1403158903121948,1221.0,2632.56005859375,3137.2099609375,3.053999900817871
2018-11-26,1.1337354183197021,1220.199951171875,2673.449951171875,3172.7099609375,3.072000026702881
2018-11-27,1.1333370208740234,1211.199951171875,2682.169921875,3166.419921875,3.055000066757202
2018-11-28,1.1298797130584717,1221.4000244140625,2743.7900390625,3168.2900390625,3.0439999103546143
2018-11-29,1.1368545293807983,1224.0999755859375,2737.800048828125,3174.159912109375,3.0350000858306885
2018-11-30,1.1392766237258911,1220.199951171875,2760.169921875,3173.1298828125,3.013000011444092
2018-12-03,1.1342240571975708,1233.9000244140625,2790.3701171875,3214.989990234375,2.992000102996826
2018-12-04,1.135486125946045,1241.0999755859375,2700.06005859375,3189.25,2.9240000247955322
2018-12-05,1.1342884302139282,1241.0999755859375,2700.06005859375,3150.27001953125,2.9240000247955322
2018-12-06,1.13490629196167,1238.0999755859375,2695.949951171875,3045.93994140625,2.875999927520752
2018-12-07,1.1374752521514893,1246.800048828125,2633.080078125,3058.530029296875,2.8499999046325684
2018-12-10,1.1400948762893677,1243.699951171875,2637.719970703125,3016.989990234375,2.8559999465942383
2018-12-11,1.1356538534164429,1241.9000244140625,2636.780029296875,3055.320068359375,2.878999948501587
2018-12-12,1.1323105096817017,1244.4000244140625,2651.070068359375,3107.969970703125,2.9059998989105225
2018-12-13,1.1373459100723267,1242.699951171875,2650.5400390625,3112.169921875,2.9110000133514404
2018-12-14,1.1363636255264282,1237.0,2599.949951171875,3092.60009765625,2.8910000324249268
2018-12-17,1.1305949687957764,1247.4000244140625,2545.93994140625,3063.64990234375,2.8570001125335693
2018-12-18,1.1349835395812988,1249.199951171875,2546.159912109375,3040.1298828125,2.825000047683716
2018-12-19,1.1375399827957153,1252.0999755859375,2506.9599609375,3051.3798828125,2.7780001163482666
2018-12-20,1.1389521360397339,1263.5999755859375,2467.419921875,3000.06005859375,2.7890000343322754
2018-12-21,1.1456853151321411,1253.800048828125,2416.6201171875,3000.610107421875,2.7920000553131104
2018-12-24,1.1372811794281006,1267.5,2351.10009765625,3000.610107421875,2.749000072479248
2018-12-25,1.140393853187561,1267.5,2351.10009765625,3000.610107421875,2.749000072479248
2018-12-26,1.1415525674819946,1269.199951171875,2467.699951171875,3000.610107421875,2.796999931335449
2018-12-27,1.1361312866210938,1277.300048828125,2488.830078125,2937.360107421875,2.743000030517578
2018-12-28,1.143105387687683,1279.9000244140625,2485.739990234375,2986.530029296875,2.7360000610351562
2018-12-31,1.1439945697784424,1278.300048828125,2506.85009765625,2986.530029296875,2.686000108718872
2019-01-01,1.1493064165115356,1278.300048828125,2506.85009765625,2986.530029296875,2.686000108718872
2019-01-02,1.14617121219635,1281.0,2510.030029296875,2986.530029296875,2.6610000133514404
2019-01-03,1.1318106651306152,1291.800048828125,2447.889892578125,2954.659912109375,2.553999900817871
2019-01-04,1.1391078233718872,1282.699951171875,2531.93994140625,3041.85009765625,2.6589999198913574
2019-01-07,1.1410444974899292,1286.800048828125,2549.68994140625,3033.639892578125,2.681999921798706
2019-01-08,1.1479737758636475,1283.199951171875,2574.409912109375,3054.93994140625,2.7160000801086426
2019-01-09,1.1456066370010376,1289.300048828125,2584.9599609375,3070.239990234375,2.7279999256134033
2019-01-10,1.1554949283599854,1284.699951171875,2596.639892578125,3075.72998046875,2.7309999465942383
2019-01-11,1.151012897491455,1287.0999755859375,2596.260009765625,3070.0400390625,2.7009999752044678
2019-01-14,1.146013617515564,1289.0999755859375,2582.610107421875,3055.179931640625,2.7100000381469727
2019-01-15,1.1472889184951782,1286.199951171875,2610.300048828125,3068.050048828125,2.7109999656677246
2019-01-16,1.1416828632354736,1291.5999755859375,2616.10009765625,3077.219970703125,2.7309999465942383
2019-01-17,1.1398088932037354,1291.0,2635.9599609375,3069.35009765625,2.749000072479248
2019-01-18,1.13926362991333,1281.300048828125,2670.7099609375,3134.919921875,2.7839999198913574
2019-01-21,1.1365574598312378,1281.300048828125,2670.7099609375,3125.070068359375,2.7839999198913574
2019-01-22,1.136932134628296,1282.5,2632.89990234375,3112.800048828125,2.7300000190734863
2019-01-23,1.1364023685455322,1283.0999755859375,2638.699951171875,3112.1298828125,2.755000114440918
2019-01-24,1.1388224363327026,1279.0999755859375,2642.330078125,3126.31005859375,2.7119998931884766
2019-01-25,1.1313496828079224,1297.4000244140625,2664.760009765625,3163.239990234375,2.753000020980835
2019-01-28,1.1413049697875977,1302.4000244140625,2643.85009765625,3137.27001953125,2.74399995803833
2019-01-29,1.143000841140747,1308.199951171875,2640.0,3153.419921875,2.7119998931884766
2019-01-30,1.1435366868972778,1309.9000244140625,2681.050048828125,3161.739990234375,2.694999933242798
2019-01-31,1.1487650871276855,1319.699951171875,2704.10009765625,3159.429931640625,2.634999990463257
2019-02-01,1.1449507474899292,1316.9000244140625,2706.530029296875,3171.1201171875,2.690999984741211
2019-02-04,1.1455278396606445,1314.300048828125,2724.8701171875,3165.199951171875,2.7239999771118164
2019-02-05,1.1436283588409424,1314.199951171875,2737.699951171875,3215.0400390625,2.7019999027252197
2019-02-06,1.140992522239685,1309.5,2731.610107421875,3212.75,2.7019999027252197
2019-02-07,1.1365960836410522,1309.4000244140625,2706.050048828125,3150.760009765625,2.6519999504089355
2019-02-08,1.1338768005371094,1313.699951171875,2707.8798828125,3135.6201171875,2.631999969482422
2019-02-11,1.1324259042739868,1307.0,2709.800048828125,3165.610107421875,2.6610000133514404
2019-02-12,1.1279042959213257,1309.199951171875,2744.72998046875,3190.75,2.684000015258789
2019-02-13,1.1334655284881592,1310.800048828125,2753.030029296875,3202.3701171875,2.7079999446868896
2019-02-14,1.12649405002594,1309.800048828125,2745.72998046875,3182.659912109375,2.6570000648498535
2019-02-15,1.1295350790023804,1318.0999755859375,2775.60009765625,3241.25,2.6659998893737793
2019-02-18,1.1298030614852905,1318.0999755859375,2775.60009765625,3244.7900390625,2.6659998893737793
2019-02-19,1.131196141242981,1340.0999755859375,2779.760009765625,3239.409912109375,2.6470000743865967
2019-02-20,1.1343011856079102,1343.300048828125,2784.699951171875,3259.489990234375,2.6540000438690186
2019-02-21,1.1346358060836792,1323.5,2774.8798828125,3263.699951171875,2.687999963760376
2019-02-22,1.1343011856079102,1329.199951171875,2792.669921875,3270.550048828125,2.6549999713897705
2019-02-25,1.1342240571975708,1325.9000244140625,2796.110107421875,3280.010009765625,2.6730000972747803
2019-02-26,1.1367511749267578,1325.0999755859375,2793.89990234375,3289.320068359375,2.635999917984009
2019-02-27,1.1393154859542847,1317.699951171875,2792.3798828125,3282.77001953125,2.693000078201294
2019-02-28,1.1380189657211304,1312.800048828125,2784.489990234375,3298.260009765625,2.7109999656677246
2019-03-01,1.1373459100723267,1296.4000244140625,2803.68994140625,3312.10009765625,2.755000114440918
2019-03-04,1.1375917196273804,1284.800048828125,2792.81005859375,3317.1201171875,2.7219998836517334
2019-03-05,1.1337354183197021,1282.0,2789.64990234375,3327.18994140625,2.7219998836517334
2019-03-06,1.1307101249694824,1284.9000244140625,2771.449951171875,3324.669921875,2.691999912261963
2019-03-07,1.1314009428024292,1283.800048828125,2748.929931640625,3308.85009765625,2.635999917984009
2019-03-08,1.1198333501815796,1297.0,2743.070068359375,3283.60009765625,2.625
2019-03-11,1.1232421398162842,1288.800048828125,2783.300048828125,3304.43994140625,2.6429998874664307
2019-03-12,1.1259232759475708,1296.300048828125,2791.52001953125,3303.949951171875,2.6050000190734863
2019-03-13,1.1287446022033691,1307.5,2810.919921875,3323.449951171875,2.6110000610351562
2019-03-14,1.133105993270874,1293.4000244140625,2808.47998046875,3342.030029296875,2.630000114440918
2019-03-15,1.1308379173278809,1301.800048828125,2822.47998046875,3386.080078125,2.5929999351501465
2019-03-18,1.1319772005081177,1300.300048828125,2832.93994140625,3387.93994140625,2.6019999980926514
2019-03-19,1.133619785308838,1305.0,2832.570068359375,3409.0,2.614000082015991
2019-03-20,1.135486125946045,1300.5,2824.22998046875,3372.3798828125,2.5350000858306885
2019-03-21,1.1427918672561646,1306.0999755859375,2854.8798828125,3367.39990234375,2.5369999408721924
2019-03-22,1.1375011205673218,1311.5999755859375,2800.7099609375,3305.72998046875,2.4549999237060547
2019-03-25,1.129586100578308,1321.9000244140625,2798.360107421875,3300.47998046875,2.4200000762939453
2019-03-26,1.131580114364624,1314.300048828125,2818.4599609375,3319.530029296875,2.4140000343322754
2019-03-27,1.127484679222107,1309.9000244140625,2805.3701171875,3322.0400390625,2.374000072479248
2019-03-28,1.1251758337020874,1289.800048828125,2815.43994140625,3320.2900390625,2.3889999389648438
2019-03-29,1.1230024099349976,1293.0,2834.39990234375,3351.7099609375,2.4140000343322754
2019-04-01,1.1223849058151245,1288.4000244140625,2867.18994140625,3385.3798828125,2.496999979019165
2019-04-02,1.1205737590789795,1290.0,2867.239990234375,3395.699951171875,2.4809999465942383
2019-04-03,1.1203854084014893,1289.9000244140625,2873.39990234375,3435.56005859375,2.5169999599456787
2019-04-04,1.1246949434280396,1289.0,2879.389892578125,3441.929931640625,2.51200008392334
2019-04-05,1.1225864887237549,1290.4000244140625,2892.739990234375,3447.469970703125,2.500999927520752
2019-04-08,1.121956706047058,1297.0999755859375,2895.77001953125,3438.06005859375,2.5190000534057617
2019-04-09,1.1256444454193115,1303.5,2878.199951171875,3417.219970703125,2.499000072479248
2019-04-10,1.126697063446045,1309.0999755859375,2888.2099609375,3424.64990234375,2.4769999980926514
2019-04-11,1.1276500225067139,1288.5999755859375,2888.320068359375,3435.340087890625,2.503999948501587
2019-04-12,1.1260753870010376,1290.5999755859375,2907.409912109375,3447.830078125,2.559999942779541
2019-04-15,1.1305055618286133,1286.800048828125,2905.580078125,3450.4599609375,2.552999973297119
2019-04-16,1.1304928064346313,1272.5999755859375,2907.06005859375,3463.360107421875,2.5920000076293945
2019-04-17,1.128502607345581,1272.199951171875,2900.449951171875,3477.72998046875,2.5920000076293945
2019-04-18,1.129713773727417,1271.9000244140625,2905.030029296875,3499.22998046875,2.559999942779541
2019-04-19,1.1235954761505127,1271.9000244140625,2905.030029296875,3499.22998046875,2.559999942779541
2019-04-22,1.1244546175003052,1273.5,2907.969970703125,3499.22998046875,2.5899999141693115
2019-04-23,1.1258978843688965,1269.300048828125,2933.679931640625,3503.85009765625,2.569999933242798
2019-04-24,1.122435212135315,1275.5,2927.25,3502.6298828125,2.5220000743865967
2019-04-25,1.1153494119644165,1275.800048828125,2926.169921875,3491.919921875,2.5339999198913574
2019-04-26,1.113684892654419,1284.9000244140625,2939.8798828125,3500.409912109375,2.505000114440918
2019-04-29,1.1150261163711548,1278.5999755859375,2943.030029296875,3501.93994140625,2.5360000133514404
2019-04-30,1.1185182332992554,1282.800048828125,2945.830078125,3514.6201171875,2.509000062942505
2019-05-01,1.121604323387146,1281.4000244140625,2923.72998046875,3514.6201171875,2.510999917984009
2019-05-02,1.1200841665267944,1269.699951171875,2917.52001953125,3488.929931640625,2.552000045776367
2019-05-03,1.1173559427261353,1279.199951171875,2945.639892578125,3502.47998046875,2.5309998989105225
2019-05-06,1.1185808181762695,1281.699951171875,2932.469970703125,3462.949951171875,2.5
2019-05-07,1.1201846599578857,1283.5,2884.050048828125,3401.159912109375,2.447999954223633
2019-05-08,1.1191065311431885,1279.4000244140625,2879.419921875,3417.260009765625,2.4820001125335693
2019-05-09,1.1198333501815796,1283.5,2870.719970703125,3350.7099609375,2.4570000171661377
2019-05-10,1.1222084760665894,1285.699951171875,2881.39990234375,3361.050048828125,2.4549999237060547
2019-05-13,1.1236460208892822,1300.0999755859375,2811.8701171875,3320.780029296875,2.4049999713897705
2019-05-14,1.1232547760009766,1294.699951171875,2834.409912109375,3364.3798828125,2.4189999103546143
2019-05-15,1.1204482316970825,1296.300048828125,2850.9599609375,3385.780029296875,2.378999948501587
2019-05-16,1.1207244396209717,1285.0,2876.320068359375,3438.56005859375,2.4049999713897705
2019-05-17,1.1173559427261353,1274.5,2859.530029296875,3425.639892578125,2.3929998874664307
2019-05-20,1.1165324449539185,1276.0999755859375,2840.22998046875,3369.780029296875,2.4159998893737793
2019-05-21,1.1168566942214966,1272.0,2864.360107421875,3386.510009765625,2.4260001182556152
2019-05-22,1.1168566942214966,1273.5999755859375,2856.27001953125,3386.719970703125,2.3929998874664307
2019-05-23,1.1155484914779663,1284.800048828125,2822.239990234375,3327.199951171875,2.2960000038146973
2019-05-24,1.1184556484222412,1283.0,2826.06005859375,3350.699951171875,2.3239998817443848
2019-05-27,1.1209630966186523,1283.0,2826.06005859375,3364.0400390625,2.3239998817443848
2019-05-28,1.1193821430206299,1276.5,2802.389892578125,3348.860107421875,2.2679998874664307
2019-05-29,1.1170687675476074,1280.5999755859375,2783.02001953125,3297.81005859375,2.2360000610351562
2019-05-30,1.1137346029281616,1287.0999755859375,2788.860107421875,3297.81005859375,2.2269999980926514
2019-05-31,1.1131147146224976,1305.800048828125,2752.06005859375,3280.429931640625,2.1419999599456787
2019-06-03,1.1174057722091675,1322.699951171875,2744.449951171875,3300.219970703125,2.0810000896453857
2019-06-04,1.124631643295288,1323.4000244140625,2803.27001953125,3333.489990234375,2.11899995803833
2019-06-05,1.1254037618637085,1328.300048828125,2826.14990234375,3339.949951171875,2.122999906539917
2019-06-06,1.1229015588760376,1337.5999755859375,2843.489990234375,3338.409912109375,2.124000072479248
2019-06-07,1.1276500225067139,1341.199951171875,2873.340087890625,3378.3798828125,2.0840001106262207
2019-06-10,1.1320157051086426,1324.699951171875,2886.72998046875,3378.3798828125,2.1429998874664307
2019-06-11,1.1318106651306152,1326.4000244140625,2885.719970703125,3401.10009765625,2.140000104904175
2019-06-12,1.1329518556594849,1331.9000244140625,2879.840087890625,3386.6298828125,2.127000093460083
2019-06-13,1.1295605897903442,1339.199951171875,2891.639892578125,3390.5,2.0910000801086426
2019-06-14,1.1280443668365479,1340.0999755859375,2886.97998046875,3379.18994140625,2.0929999351501465
2019-06-17,1.1217050552368164,1338.699951171875,2889.669921875,3383.2099609375,2.0859999656677246
2019-06-18,1.1224603652954102,1346.5999755859375,2917.75,3452.889892578125,2.059999942779541
2019-06-19,1.1198208332061768,1344.5999755859375,2926.4599609375,3454.699951171875,2.0290000438690186
2019-06-20,1.1238480806350708,1392.9000244140625,2954.179931640625,3468.080078125,2.000999927520752
2019-06-21,1.1295605897903442,1396.199951171875,2950.4599609375,3466.919921875,2.068000078201294
2019-06-24,1.1384724378585815,1414.300048828125,2945.35009765625,3455.570068359375,2.0209999084472656
2019-06-25,1.140029788017273,1414.9000244140625,2917.3798828125,3444.360107421875,1.99399995803833
2019-06-26,1.1369967460632324,1411.5999755859375,2913.780029296875,3442.949951171875,2.0490000247955322
2019-06-27,1.1374752521514893,1408.4000244140625,2924.919921875,3442.3798828125,2.005000114440918
2019-06-28,1.1372941732406616,1409.699951171875,2941.760009765625,3473.68994140625,2.0
2019-07-01,1.1364928483963013,1385.5999755859375,2964.330078125,3497.590087890625,2.0339999198913574
2019-07-02,1.1287446022033691,1404.5999755859375,2973.010009765625,3507.97998046875,1.9759999513626099
2019-07-03,1.1293054819107056,1417.699951171875,2995.820068359375,3540.6298828125,1.9529999494552612
2019-07-04,1.1287955045700073,1417.699951171875,2995.820068359375,3544.14990234375,1.9529999494552612
2019-07-05,1.128579020500183,1396.699951171875,2990.409912109375,3527.97998046875,2.0480000972747803
2019-07-08,1.1227376461029053,1397.0,2975.949951171875,3523.760009765625,2.0339999198913574
2019-07-09,1.121604323387146,1397.5,2979.6298828125,3509.75,2.053999900817871
2019-07-10,1.120824933052063,1410.0999755859375,2993.070068359375,3501.52001953125,2.061000108718872
2019-07-11,1.125885248184204,1404.300048828125,2999.909912109375,3496.72998046875,2.119999885559082
2019-07-12,1.1252391338348389,1409.9000244140625,3013.77001953125,3497.6298828125,2.1059999465942383
2019-07-15,1.1272051334381104,1411.4000244140625,3014.300048828125,3502.219970703125,2.0920000076293945
2019-07-16,1.1261768341064453,1409.199951171875,3004.0400390625,3521.360107421875,2.121999979019165
2019-07-17,1.1212271451950073,1421.300048828125,2984.419921875,3501.580078125,2.061000108718872
2019-07-18,1.12296462059021,1426.0999755859375,2995.110107421875,3482.830078125,2.0380001068115234
2019-07-19,1.1261515617370605,1425.0999755859375,2976.610107421875,3480.179931640625,2.0480000972747803
2019-07-22,1.1218308210372925,1425.300048828125,2985.030029296875,3489.919921875,2.0429999828338623
2019-07-23,1.1206114292144775,1420.0999755859375,3005.469970703125,3532.8701171875,2.0739998817443848
2019-07-24,1.1151255369186401,1422.800048828125,3019.56005859375,3532.89990234375,2.049999952316284
2019-07-25,1.1142433881759644,1413.9000244140625,3003.669921875,3510.14990234375,2.0739998817443848
2019-07-26,1.1146159172058105,1418.5,3025.860107421875,3524.469970703125,2.0810000896453857
2019-07-29,1.1132138967514038,1419.5999755859375,3020.969970703125,3523.580078125,2.055000066757202
2019-07-30,1.1143054962158203,1429.699951171875,3013.179931640625,3462.85009765625,2.061000108718872
2019-07-31,1.1157974004745483,1426.0999755859375,2980.3798828125,3466.85009765625,2.0209999084472656
2019-08-01,1.1071745157241821,1420.9000244140625,2953.56005859375,3466.85009765625,1.8940000534057617
2019-08-02,1.1078859567642212,1445.5999755859375,2932.050048828125,3376.1201171875,1.8550000190734863
